/+ROSE-YOUTU/test/_14/G_NT_HW_wg_E_6_27.mp4.zip,0,235,235
/+ROSE-YOUTU/test/_14/G_NT_HW_wg_E_6_28.mp4.zip,0,265,265
/+ROSE-YOUTU/test/_14/G_NT_HW_wg_E_6_29.mp4.zip,0,282,282
/+ROSE-YOUTU/test/_14/G_NT_HW_wg_E_6_30.mp4.zip,0,276,276
/+ROSE-YOUTU/test/_14/G_NT_IP_g_E_6_31.mp4.zip,0,399,399
/+ROSE-YOUTU/test/_14/G_NT_IP_g_E_6_32.mp4.zip,0,371,371
/+ROSE-YOUTU/test/_15/G_NT_5s_wg_E_7_1.mp4.zip,0,349,349
/+ROSE-YOUTU/test/_15/G_NT_5s_wg_E_7_2.mp4.zip,0,333,333
/+ROSE-YOUTU/test/_15/G_NT_5s_wg_E_7_3.mp4.zip,0,339,339
/+ROSE-YOUTU/test/_15/G_NT_5s_wg_E_7_4.mp4.zip,0,271,271
/+ROSE-YOUTU/test/_15/G_NT_5s_wg_E_7_5.mp4.zip,0,337,337
/+ROSE-YOUTU/test/_15/G_NT_HS_wg_E_7_10.mp4.zip,0,374,374
/+ROSE-YOUTU/test/_15/G_NT_HS_wg_E_7_6.mp4.zip,0,427,427
/+ROSE-YOUTU/test/_15/G_NT_HS_wg_E_7_7.mp4.zip,0,406,406
/+ROSE-YOUTU/test/_15/G_NT_HS_wg_E_7_8.mp4.zip,0,376,376
/+ROSE-YOUTU/test/_15/G_NT_HS_wg_E_7_9.mp4.zip,0,765,826
/+ROSE-YOUTU/test/_15/G_NT_HW_wg_E_7_11.mp4.zip,0,469,489
/+ROSE-YOUTU/test/_15/G_NT_HW_wg_E_7_12.mp4.zip,0,246,246
/+ROSE-YOUTU/test/_15/G_NT_HW_wg_E_7_13.mp4.zip,0,218,218
/+ROSE-YOUTU/test/_15/G_NT_HW_wg_E_7_14.mp4.zip,0,307,307
/+ROSE-YOUTU/test/_15/G_NT_HW_wg_E_7_15.mp4.zip,0,377,377
/+ROSE-YOUTU/test/_15/G_NT_IP_wg_E_7_16.mp4.zip,0,291,381
/+ROSE-YOUTU/test/_15/G_NT_IP_wg_E_7_17.mp4.zip,0,499,499
/+ROSE-YOUTU/test/_15/G_NT_IP_wg_E_7_18.mp4.zip,0,384,384
/+ROSE-YOUTU/test/_15/G_NT_IP_wg_E_7_19.mp4.zip,0,358,358
/+ROSE-YOUTU/test/_15/G_NT_IP_wg_E_7_20.mp4.zip,0,456,456
/+ROSE-YOUTU/test/_15/G_NT_ZTE_wg_E_7_21.mp4.zip,0,208,208
/+ROSE-YOUTU/test/_15/G_NT_ZTE_wg_E_7_22.mp4.zip,0,190,190
/+ROSE-YOUTU/test/_15/G_NT_ZTE_wg_E_7_23.mp4.zip,0,176,176
/+ROSE-YOUTU/test/_15/G_NT_ZTE_wg_E_7_24.mp4.zip,0,231,231
/+ROSE-YOUTU/test/_15/G_NT_ZTE_wg_E_7_25.mp4.zip,0,210,215
/+ROSE-YOUTU/test/_16/G_NT_5s_wg_E_10_1.mp4.zip,0,415,415
/+ROSE-YOUTU/test/_16/G_NT_5s_wg_E_10_2.mp4.zip,0,363,363
/+ROSE-YOUTU/test/_16/G_NT_5s_wg_E_10_3.mp4.zip,0,395,395
/+ROSE-YOUTU/test/_16/G_NT_5s_wg_E_10_4.mp4.zip,0,385,385
/+ROSE-YOUTU/test/_16/G_NT_5s_wg_E_10_5.mp4.zip,0,386,386
/+ROSE-YOUTU/test/_16/G_NT_HS_wg_E_10_10.mp4.zip,0,375,375
/+ROSE-YOUTU/test/_16/G_NT_HS_wg_E_10_6.mp4.zip,0,400,400
/+ROSE-YOUTU/test/_16/G_NT_HS_wg_E_10_7.mp4.zip,0,348,348
/+ROSE-YOUTU/test/_16/G_NT_HS_wg_E_10_8.mp4.zip,0,380,380
/+ROSE-YOUTU/test/_16/G_NT_HS_wg_E_10_9.mp4.zip,0,372,372
/+ROSE-YOUTU/test/_16/G_NT_HW_wg_E_10_11.mp4.zip,0,184,184
/+ROSE-YOUTU/test/_16/G_NT_HW_wg_E_10_12.mp4.zip,0,321,321
/+ROSE-YOUTU/test/_16/G_NT_HW_wg_E_10_13.mp4.zip,0,268,268
/+ROSE-YOUTU/test/_16/G_NT_HW_wg_E_10_14.mp4.zip,0,176,176
/+ROSE-YOUTU/test/_16/G_NT_HW_wg_E_10_15.mp4.zip,0,176,178
/+ROSE-YOUTU/test/_16/G_NT_IP_wg_E_10_16.mp4.zip,0,390,390
/+ROSE-YOUTU/test/_16/G_NT_IP_wg_E_10_17.mp4.zip,0,371,371
/+ROSE-YOUTU/test/_16/G_NT_IP_wg_E_10_18.mp4.zip,0,350,350
/+ROSE-YOUTU/test/_16/G_NT_IP_wg_E_10_19.mp4.zip,0,383,383
/+ROSE-YOUTU/test/_16/G_NT_IP_wg_E_10_20.mp4.zip,0,347,347
/+ROSE-YOUTU/test/_16/G_NT_ZTE_wg_E_10_21.mp4.zip,0,186,186
/+ROSE-YOUTU/test/_16/G_NT_ZTE_wg_E_10_22.mp4.zip,0,219,219
/+ROSE-YOUTU/test/_16/G_NT_ZTE_wg_E_10_24.mp4.zip,0,174,174
/+ROSE-YOUTU/test/_16/G_NT_ZTE_wg_E_10_25.mp4.zip,0,195,195
/+ROSE-YOUTU/test/_22/G_NT_ZTE_wg_E_21_50.mp4.zip,0,168,171
/+ROSE-YOUTU/test/_22/G_NT_ZTE_wg_E_21_49.mp4.zip,0,141,184
/+ROSE-YOUTU/test/_22/G_NT_ZTE_wg_E_21_48.mp4.zip,0,202,202
/+ROSE-YOUTU/test/_22/G_NT_ZTE_wg_E_21_47.mp4.zip,0,178,184
/+ROSE-YOUTU/test/_22/G_NT_ZTE_wg_E_21_46.mp4.zip,0,147,152
/+ROSE-YOUTU/test/_22/G_NT_ZTE_g_E_21_45.mp4.zip,0,170,172
/+ROSE-YOUTU/test/_22/G_NT_ZTE_g_E_21_44.mp4.zip,0,79,178
/+ROSE-YOUTU/test/_22/G_NT_ZTE_g_E_21_43.mp4.zip,0,177,178
/+ROSE-YOUTU/test/_22/G_NT_ZTE_g_E_21_42.mp4.zip,0,172,176
/+ROSE-YOUTU/test/_22/G_NT_ZTE_g_E_21_41.mp4.zip,0,170,175
/+ROSE-YOUTU/test/_22/G_NT_IP_wg_E_21_40.mp4.zip,0,360,360
/+ROSE-YOUTU/test/_22/G_NT_IP_wg_E_21_39.mp4.zip,0,339,359
/+ROSE-YOUTU/test/_22/G_NT_IP_wg_E_21_38.mp4.zip,0,343,343
/+ROSE-YOUTU/test/_22/G_NT_IP_wg_E_21_37.mp4.zip,0,422,424
/+ROSE-YOUTU/test/_22/G_NT_IP_wg_E_21_36.mp4.zip,0,347,347
/+ROSE-YOUTU/test/_22/G_NT_IP_g_E_21_35.mp4.zip,0,341,341
/+ROSE-YOUTU/test/_22/G_NT_IP_g_E_21_34.mp4.zip,0,333,342
/+ROSE-YOUTU/test/_22/G_NT_IP_g_E_21_33.mp4.zip,0,339,339
/+ROSE-YOUTU/test/_22/G_NT_IP_g_E_21_32.mp4.zip,0,327,327
/+ROSE-YOUTU/test/_22/G_NT_IP_g_E_21_31.mp4.zip,0,393,393
/+ROSE-YOUTU/test/_22/G_NT_HW_wg_E_21_30.mp4.zip,0,281,283
/+ROSE-YOUTU/test/_22/G_NT_HW_wg_E_21_29.mp4.zip,0,233,275
/+ROSE-YOUTU/test/_22/G_NT_HW_wg_E_21_28.mp4.zip,0,303,305
/+ROSE-YOUTU/test/_22/G_NT_HW_wg_E_21_27.mp4.zip,0,162,164
/+ROSE-YOUTU/test/_22/G_NT_HW_wg_E_21_26.mp4.zip,0,122,123
/+ROSE-YOUTU/test/_22/G_NT_HW_g_E_21_25.mp4.zip,0,146,148
/+ROSE-YOUTU/test/_22/G_NT_HW_g_E_21_24.mp4.zip,0,192,282
/+ROSE-YOUTU/test/_22/G_NT_HW_g_E_21_23.mp4.zip,0,252,252
/+ROSE-YOUTU/test/_22/G_NT_HW_g_E_21_22.mp4.zip,0,183,184
/+ROSE-YOUTU/test/_22/G_NT_HW_g_E_21_21.mp4.zip,0,135,136
/+ROSE-YOUTU/test/_22/G_NT_HS_wg_E_21_20.mp4.zip,0,412,427
/+ROSE-YOUTU/test/_22/G_NT_HS_wg_E_21_19.mp4.zip,0,210,402
/+ROSE-YOUTU/test/_22/G_NT_HS_wg_E_21_18.mp4.zip,0,468,492
/+ROSE-YOUTU/test/_22/G_NT_HS_wg_E_21_17.mp4.zip,0,364,364
/+ROSE-YOUTU/test/_22/G_NT_HS_wg_E_21_16.mp4.zip,0,441,441
/+ROSE-YOUTU/test/_22/G_NT_HS_g_E_21_15.mp4.zip,0,137,386
/+ROSE-YOUTU/test/_22/G_NT_HS_g_E_21_14.mp4.zip,0,0,353
/+ROSE-YOUTU/test/_22/G_NT_HS_g_E_21_13.mp4.zip,0,399,417
/+ROSE-YOUTU/test/_22/G_NT_HS_g_E_21_12.mp4.zip,0,415,415
/+ROSE-YOUTU/test/_22/G_NT_HS_g_E_21_11.mp4.zip,0,471,510
/+ROSE-YOUTU/test/_22/G_NT_5s_wg_E_21_9.mp4.zip,0,401,414
/+ROSE-YOUTU/test/_22/G_NT_5s_wg_E_21_8.mp4.zip,0,544,544
/+ROSE-YOUTU/test/_22/G_NT_5s_wg_E_21_7.mp4.zip,0,437,438
/+ROSE-YOUTU/test/_22/G_NT_5s_wg_E_21_6.mp4.zip,0,389,392
/+ROSE-YOUTU/test/_22/G_NT_5s_wg_E_21_10.mp4.zip,0,440,445
/+ROSE-YOUTU/test/_22/G_NT_5s_g_E_21_5.mp4.zip,0,415,425
/+ROSE-YOUTU/test/_22/G_NT_5s_g_E_21_4.mp4.zip,0,367,396
/+ROSE-YOUTU/test/_22/G_NT_5s_g_E_21_3.mp4.zip,0,416,416
/+ROSE-YOUTU/test/_22/G_NT_5s_g_E_21_2.mp4.zip,0,352,365
/+ROSE-YOUTU/test/_22/G_NT_5s_g_E_21_1.mp4.zip,0,322,338
/+ROSE-YOUTU/test/_17/G_NT_ZTE_wg_E_11_50.mp4.zip,0,276,276
/+ROSE-YOUTU/test/_17/G_NT_ZTE_wg_E_11_49.mp4.zip,0,181,185
/+ROSE-YOUTU/test/_17/G_NT_ZTE_wg_E_11_48.mp4.zip,0,153,181
/+ROSE-YOUTU/test/_17/G_NT_ZTE_wg_E_11_47.mp4.zip,0,96,205
/+ROSE-YOUTU/test/_17/G_NT_ZTE_wg_E_11_46.mp4.zip,0,146,179
/+ROSE-YOUTU/test/_17/G_NT_ZTE_g_E_11_45.mp4.zip,0,146,179
/+ROSE-YOUTU/test/_17/G_NT_ZTE_g_E_11_44.mp4.zip,0,205,219
/+ROSE-YOUTU/test/_17/G_NT_ZTE_g_E_11_43.mp4.zip,0,183,183
/+ROSE-YOUTU/test/_17/G_NT_ZTE_g_E_11_42.mp4.zip,0,223,235
/+ROSE-YOUTU/test/_17/G_NT_ZTE_g_E_11_41.mp4.zip,0,167,214
/+ROSE-YOUTU/test/_17/G_NT_IP_wg_E_11_40.mp4.zip,0,238,343
/+ROSE-YOUTU/test/_17/G_NT_IP_wg_E_11_39.mp4.zip,0,335,344
/+ROSE-YOUTU/test/_17/G_NT_IP_wg_E_11_38.mp4.zip,0,338,338
/+ROSE-YOUTU/test/_17/G_NT_IP_wg_E_11_37.mp4.zip,0,352,388
/+ROSE-YOUTU/test/_17/G_NT_IP_wg_E_11_36.mp4.zip,0,400,462
/+ROSE-YOUTU/test/_17/G_NT_IP_g_E_11_35.mp4.zip,0,379,379
/+ROSE-YOUTU/test/_17/G_NT_IP_g_E_11_34.mp4.zip,0,77,383
/+ROSE-YOUTU/test/_17/G_NT_IP_g_E_11_33.mp4.zip,0,271,343
/+ROSE-YOUTU/test/_17/G_NT_IP_g_E_11_32.mp4.zip,0,395,419
/+ROSE-YOUTU/test/_17/G_NT_IP_g_E_11_31.mp4.zip,0,147,419
/+ROSE-YOUTU/test/_17/G_NT_HW_wg_E_11_30.mp4.zip,0,403,403
/+ROSE-YOUTU/test/_17/G_NT_HW_wg_E_11_29.mp4.zip,0,149,164
/+ROSE-YOUTU/test/_17/G_NT_HW_wg_E_11_28.mp4.zip,0,242,306
/+ROSE-YOUTU/test/_17/G_NT_HW_wg_E_11_27.mp4.zip,0,173,185
/+ROSE-YOUTU/test/_17/G_NT_HW_wg_E_11_26.mp4.zip,0,52,178
/+ROSE-YOUTU/test/_17/G_NT_HW_g_E_11_25.mp4.zip,0,194,248
/+ROSE-YOUTU/test/_17/G_NT_HW_g_E_11_24.mp4.zip,0,240,256
/+ROSE-YOUTU/test/_17/G_NT_HW_g_E_11_23.mp4.zip,0,265,271
/+ROSE-YOUTU/test/_17/G_NT_HW_g_E_11_22.mp4.zip,0,196,238
/+ROSE-YOUTU/test/_17/G_NT_HW_g_E_11_21.mp4.zip,0,96,176
/+ROSE-YOUTU/test/_17/G_NT_HS_wg_E_11_20.mp4.zip,0,306,306
/+ROSE-YOUTU/test/_17/G_NT_HS_wg_E_11_19.mp4.zip,0,323,323
/+ROSE-YOUTU/test/_17/G_NT_HS_wg_E_11_18.mp4.zip,0,404,404
/+ROSE-YOUTU/test/_17/G_NT_HS_wg_E_11_17.mp4.zip,0,369,430
/+ROSE-YOUTU/test/_17/G_NT_HS_wg_E_11_16.mp4.zip,0,316,407
/+ROSE-YOUTU/test/_17/G_NT_HS_g_E_11_15.mp4.zip,0,335,340
/+ROSE-YOUTU/test/_17/G_NT_HS_g_E_11_14.mp4.zip,0,152,380
/+ROSE-YOUTU/test/_17/G_NT_HS_g_E_11_13.mp4.zip,0,365,368
/+ROSE-YOUTU/test/_17/G_NT_HS_g_E_11_12.mp4.zip,0,355,417
/+ROSE-YOUTU/test/_17/G_NT_HS_g_E_11_11.mp4.zip,0,228,380
/+ROSE-YOUTU/test/_17/G_NT_5s_wg_E_11_9.mp4.zip,0,291,307
/+ROSE-YOUTU/test/_17/G_NT_5s_wg_E_11_8.mp4.zip,0,318,333
/+ROSE-YOUTU/test/_17/G_NT_5s_wg_E_11_7.mp4.zip,0,369,436
/+ROSE-YOUTU/test/_17/G_NT_5s_wg_E_11_6.mp4.zip,0,370,372
/+ROSE-YOUTU/test/_17/G_NT_5s_wg_E_11_10.mp4.zip,0,334,337
/+ROSE-YOUTU/test/_17/G_NT_5s_g_E_11_5.mp4.zip,0,357,357
/+ROSE-YOUTU/test/_17/G_NT_5s_g_E_11_4.mp4.zip,0,111,367
/+ROSE-YOUTU/test/_17/G_NT_5s_g_E_11_3.mp4.zip,0,216,393
/+ROSE-YOUTU/test/_17/G_NT_5s_g_E_11_2.mp4.zip,0,315,413
/+ROSE-YOUTU/test/_17/G_NT_5s_g_E_11_1.mp4.zip,0,398,398
/+ROSE-YOUTU/test/_21/G_NT_ZTE_wg_E_18_50.mp4.zip,0,163,163
/+ROSE-YOUTU/test/_21/G_NT_ZTE_wg_E_18_49.mp4.zip,0,160,160
/+ROSE-YOUTU/test/_21/G_NT_ZTE_wg_E_18_48.mp4.zip,0,331,331
/+ROSE-YOUTU/test/_21/G_NT_ZTE_wg_E_18_47.mp4.zip,0,312,312
/+ROSE-YOUTU/test/_21/G_NT_ZTE_wg_E_18_46.mp4.zip,0,333,333
/+ROSE-YOUTU/test/_21/G_NT_ZTE_g_E_18_45.mp4.zip,0,186,186
/+ROSE-YOUTU/test/_21/G_NT_ZTE_g_E_18_44.mp4.zip,0,330,330
/+ROSE-YOUTU/test/_21/G_NT_ZTE_g_E_18_43.mp4.zip,0,303,303
/+ROSE-YOUTU/test/_21/G_NT_ZTE_g_E_18_42.mp4.zip,0,333,333
/+ROSE-YOUTU/test/_21/G_NT_IP_wg_E_18_40.mp4.zip,0,334,334
/+ROSE-YOUTU/test/_21/G_NT_IP_wg_E_18_39.mp4.zip,0,346,346
/+ROSE-YOUTU/test/_21/G_NT_IP_wg_E_18_38.mp4.zip,0,386,386
/+ROSE-YOUTU/test/_21/G_NT_IP_wg_E_18_37.mp4.zip,0,350,350
/+ROSE-YOUTU/test/_21/G_NT_IP_wg_E_18_36.mp4.zip,0,345,345
/+ROSE-YOUTU/test/_21/G_NT_IP_g_E_18_35.mp4.zip,0,339,339
/+ROSE-YOUTU/test/_21/G_NT_IP_g_E_18_34.mp4.zip,0,374,374
/+ROSE-YOUTU/test/_21/G_NT_IP_g_E_18_33.mp4.zip,0,342,342
/+ROSE-YOUTU/test/_21/G_NT_IP_g_E_18_32.mp4.zip,0,349,349
/+ROSE-YOUTU/test/_21/G_NT_IP_g_E_18_31.mp4.zip,0,362,362
/+ROSE-YOUTU/test/_21/G_NT_HW_wg_E_18_30.mp4.zip,0,174,174
/+ROSE-YOUTU/test/_21/G_NT_HW_wg_E_18_29.mp4.zip,0,169,169
/+ROSE-YOUTU/test/_21/G_NT_HW_wg_E_18_28.mp4.zip,0,170,170
/+ROSE-YOUTU/test/_21/G_NT_HW_wg_E_18_27.mp4.zip,0,169,169
/+ROSE-YOUTU/test/_21/G_NT_HW_wg_E_18_26.mp4.zip,0,168,168
/+ROSE-YOUTU/test/_21/G_NT_HW_g_E_18_25.mp4.zip,0,167,167
/+ROSE-YOUTU/test/_21/G_NT_HW_g_E_18_24.mp4.zip,0,179,179
/+ROSE-YOUTU/test/_21/G_NT_HW_g_E_18_23.mp4.zip,0,164,164
/+ROSE-YOUTU/test/_21/G_NT_HW_g_E_18_22.mp4.zip,0,181,181
/+ROSE-YOUTU/test/_21/G_NT_HW_g_E_18_21.mp4.zip,0,161,161
/+ROSE-YOUTU/test/_21/G_NT_HS_wg_E_18_20.mp4.zip,0,337,337
/+ROSE-YOUTU/test/_21/G_NT_HS_wg_E_18_19.mp4.zip,0,368,368
/+ROSE-YOUTU/test/_21/G_NT_HS_wg_E_18_18.mp4.zip,0,359,359
/+ROSE-YOUTU/test/_21/G_NT_HS_wg_E_18_17.mp4.zip,0,352,352
/+ROSE-YOUTU/test/_21/G_NT_HS_wg_E_18_16.mp4.zip,0,364,364
/+ROSE-YOUTU/test/_21/G_NT_HS_g_E_18_15.mp4.zip,0,335,335
/+ROSE-YOUTU/test/_21/G_NT_HS_g_E_18_14.mp4.zip,0,335,335
/+ROSE-YOUTU/test/_21/G_NT_HS_g_E_18_13.mp4.zip,0,367,367
/+ROSE-YOUTU/test/_21/G_NT_HS_g_E_18_12.mp4.zip,0,356,356
/+ROSE-YOUTU/test/_21/G_NT_HS_g_E_18_11.mp4.zip,0,351,351
/+ROSE-YOUTU/test/_21/G_NT_5s_wg_E_18_9.mp4.zip,0,333,333
/+ROSE-YOUTU/test/_21/G_NT_5s_wg_E_18_8.mp4.zip,0,326,326
/+ROSE-YOUTU/test/_21/G_NT_5s_wg_E_18_7.mp4.zip,0,320,320
/+ROSE-YOUTU/test/_21/G_NT_5s_wg_E_18_6.mp4.zip,0,330,330
/+ROSE-YOUTU/test/_21/G_NT_5s_wg_E_18_10.mp4.zip,0,330,330
/+ROSE-YOUTU/test/_21/G_NT_5s_g_E_18_5.mp4.zip,0,300,300
/+ROSE-YOUTU/test/_21/G_NT_5s_g_E_18_4.mp4.zip,0,327,327
/+ROSE-YOUTU/test/_21/G_NT_5s_g_E_18_3.mp4.zip,0,330,330
/+ROSE-YOUTU/test/_21/G_NT_5s_g_E_18_2.mp4.zip,0,337,337
/+ROSE-YOUTU/test/_21/G_NT_5s_g_E_18_1.mp4.zip,0,328,328
/+ROSE-YOUTU/test/_20/G_NT_ZTE_wg_E_17_50.mp4.zip,0,159,159
/+ROSE-YOUTU/test/_20/G_NT_ZTE_wg_E_17_49.mp4.zip,0,187,187
/+ROSE-YOUTU/test/_20/G_NT_ZTE_wg_E_17_48.mp4.zip,0,213,213
/+ROSE-YOUTU/test/_20/G_NT_ZTE_wg_E_17_47.mp4.zip,0,212,212
/+ROSE-YOUTU/test/_20/G_NT_ZTE_wg_E_17_46.mp4.zip,0,202,208
/+ROSE-YOUTU/test/_20/G_NT_ZTE_g_E_17_45.mp4.zip,0,182,182
/+ROSE-YOUTU/test/_20/G_NT_ZTE_g_E_17_44.mp4.zip,0,180,180
/+ROSE-YOUTU/test/_20/G_NT_ZTE_g_E_17_43.mp4.zip,0,191,191
/+ROSE-YOUTU/test/_20/G_NT_ZTE_g_E_17_42.mp4.zip,0,203,203
/+ROSE-YOUTU/test/_20/G_NT_ZTE_g_E_17_41.mp4.zip,0,216,216
/+ROSE-YOUTU/test/_20/G_NT_IP_wg_E_17_40.mp4.zip,0,356,357
/+ROSE-YOUTU/test/_20/G_NT_IP_wg_E_17_39.mp4.zip,0,353,353
/+ROSE-YOUTU/test/_20/G_NT_IP_wg_E_17_38.mp4.zip,0,404,404
/+ROSE-YOUTU/test/_20/G_NT_IP_wg_E_17_37.mp4.zip,0,371,371
/+ROSE-YOUTU/test/_20/G_NT_IP_wg_E_17_36.mp4.zip,0,423,423
/+ROSE-YOUTU/test/_20/G_NT_IP_g_E_17_35.mp4.zip,0,370,370
/+ROSE-YOUTU/test/_20/G_NT_IP_g_E_17_34.mp4.zip,0,353,357
/+ROSE-YOUTU/test/_20/G_NT_IP_g_E_17_33.mp4.zip,0,164,368
/+ROSE-YOUTU/test/_20/G_NT_IP_g_E_17_32.mp4.zip,0,331,331
/+ROSE-YOUTU/test/_20/G_NT_IP_g_E_17_31.mp4.zip,0,445,445
/+ROSE-YOUTU/test/_20/G_NT_HW_wg_E_17_30.mp4.zip,0,220,220
/+ROSE-YOUTU/test/_20/G_NT_HW_wg_E_17_29.mp4.zip,0,268,269
/+ROSE-YOUTU/test/_20/G_NT_HW_wg_E_17_28.mp4.zip,0,334,334
/+ROSE-YOUTU/test/_20/G_NT_HW_wg_E_17_27.mp4.zip,0,174,174
/+ROSE-YOUTU/test/_20/G_NT_HW_wg_E_17_26.mp4.zip,0,133,189
/+ROSE-YOUTU/test/_20/G_NT_HW_g_E_17_25.mp4.zip,0,331,331
/+ROSE-YOUTU/test/_20/G_NT_HW_g_E_17_24.mp4.zip,0,239,239
/+ROSE-YOUTU/test/_20/G_NT_HW_g_E_17_23.mp4.zip,0,204,204
/+ROSE-YOUTU/test/_20/G_NT_HW_g_E_17_22.mp4.zip,0,197,197
/+ROSE-YOUTU/test/_20/G_NT_HW_g_E_17_21.mp4.zip,0,146,192
/+ROSE-YOUTU/test/_20/G_NT_HS_wg_E_17_20.mp4.zip,0,465,465
/+ROSE-YOUTU/test/_20/G_NT_HS_wg_E_17_19.mp4.zip,0,391,391
/+ROSE-YOUTU/test/_20/G_NT_HS_wg_E_17_18.mp4.zip,0,435,435
/+ROSE-YOUTU/test/_20/G_NT_HS_wg_E_17_17.mp4.zip,0,396,396
/+ROSE-YOUTU/test/_20/G_NT_HS_wg_E_17_16.mp4.zip,0,584,584
/+ROSE-YOUTU/test/_20/G_NT_HS_g_E_17_15.mp4.zip,0,530,530
/+ROSE-YOUTU/test/_20/G_NT_HS_g_E_17_14.mp4.zip,0,398,454
/+ROSE-YOUTU/test/_20/G_NT_HS_g_E_17_13.mp4.zip,0,459,459
/+ROSE-YOUTU/test/_20/G_NT_HS_g_E_17_12.mp4.zip,0,311,417
/+ROSE-YOUTU/test/_20/G_NT_HS_g_E_17_11.mp4.zip,0,460,460
/+ROSE-YOUTU/test/_20/G_NT_5s_wg_E_17_9.mp4.zip,0,375,375
/+ROSE-YOUTU/test/_20/G_NT_5s_wg_E_17_8.mp4.zip,0,380,380
/+ROSE-YOUTU/test/_20/G_NT_5s_wg_E_17_7.mp4.zip,0,441,441
/+ROSE-YOUTU/test/_20/G_NT_5s_wg_E_17_6.mp4.zip,0,489,489
/+ROSE-YOUTU/test/_20/G_NT_5s_wg_E_17_10.mp4.zip,0,359,359
/+ROSE-YOUTU/test/_20/G_NT_5s_g_E_17_5.mp4.zip,0,380,380
/+ROSE-YOUTU/test/_20/G_NT_5s_g_E_17_4.mp4.zip,0,370,370
/+ROSE-YOUTU/test/_20/G_NT_5s_g_E_17_3.mp4.zip,0,393,393
/+ROSE-YOUTU/test/_20/G_NT_5s_g_E_17_2.mp4.zip,0,340,384
/+ROSE-YOUTU/test/_20/G_NT_5s_g_E_17_1.mp4.zip,0,427,427
/+ROSE-YOUTU/test/_18/G_NT_HS_wg_E_14_17.mp4.zip,0,383,383
/+ROSE-YOUTU/test/_18/G_NT_HS_wg_E_14_16.mp4.zip,0,485,504
/+ROSE-YOUTU/test/_18/G_NT_HS_g_E_14_15.mp4.zip,0,416,418
/+ROSE-YOUTU/test/_18/G_NT_HS_g_E_14_14.mp4.zip,0,367,367
/+ROSE-YOUTU/test/_18/G_NT_HS_g_E_14_13.mp4.zip,0,378,378
/+ROSE-YOUTU/test/_18/G_NT_HS_g_E_14_12.mp4.zip,0,392,392
/+ROSE-YOUTU/test/_18/G_NT_HS_g_E_14_11.mp4.zip,0,336,336
/+ROSE-YOUTU/test/_18/G_NT_5s_wg_E_14_9.mp4.zip,0,366,366
/+ROSE-YOUTU/test/_18/G_NT_5s_wg_E_14_8.mp4.zip,0,372,372
/+ROSE-YOUTU/test/_18/G_NT_5s_wg_E_14_7.mp4.zip,0,373,373
/+ROSE-YOUTU/test/_18/G_NT_5s_wg_E_14_6.mp4.zip,0,371,371
/+ROSE-YOUTU/test/_18/G_NT_5s_wg_E_14_10.mp4.zip,0,414,414
/+ROSE-YOUTU/test/_18/G_NT_5s_g_E_14_5.mp4.zip,0,342,342
/+ROSE-YOUTU/test/_18/G_NT_5s_g_E_14_4.mp4.zip,0,339,339
/+ROSE-YOUTU/test/_18/G_NT_5s_g_E_14_3.mp4.zip,0,350,350
/+ROSE-YOUTU/test/_18/G_NT_5s_g_E_14_2.mp4.zip,0,344,344
/+ROSE-YOUTU/test/_18/G_NT_5s_g_E_14_1.mp4.zip,0,312,312
/+ROSE-YOUTU/test/_18/G_NT_ZTE_wg_E_14_50.mp4.zip,0,198,198
/+ROSE-YOUTU/test/_18/G_NT_ZTE_wg_E_14_49.mp4.zip,0,179,179
/+ROSE-YOUTU/test/_18/G_NT_ZTE_wg_E_14_48.mp4.zip,0,183,183
/+ROSE-YOUTU/test/_18/G_NT_ZTE_wg_E_14_47.mp4.zip,0,179,179
/+ROSE-YOUTU/test/_18/G_NT_ZTE_wg_E_14_46.mp4.zip,0,181,181
/+ROSE-YOUTU/test/_18/G_NT_ZTE_g_E_14_45.mp4.zip,0,166,166
/+ROSE-YOUTU/test/_18/G_NT_ZTE_g_E_14_44.mp4.zip,0,164,164
/+ROSE-YOUTU/test/_18/G_NT_ZTE_g_E_14_43.mp4.zip,0,166,166
/+ROSE-YOUTU/test/_18/G_NT_ZTE_g_E_14_42.mp4.zip,0,165,165
/+ROSE-YOUTU/test/_18/G_NT_ZTE_g_E_14_41.mp4.zip,0,195,195
/+ROSE-YOUTU/test/_18/G_NT_IP_wg_E_14_40.mp4.zip,0,450,450
/+ROSE-YOUTU/test/_18/G_NT_IP_wg_E_14_39.mp4.zip,0,340,340
/+ROSE-YOUTU/test/_18/G_NT_IP_wg_E_14_38.mp4.zip,0,353,353
/+ROSE-YOUTU/test/_18/G_NT_IP_wg_E_14_37.mp4.zip,0,324,348
/+ROSE-YOUTU/test/_18/G_NT_IP_wg_E_14_36.mp4.zip,0,366,366
/+ROSE-YOUTU/test/_18/G_NT_IP_g_E_14_35.mp4.zip,0,361,361
/+ROSE-YOUTU/test/_18/G_NT_IP_g_E_14_34.mp4.zip,0,354,354
/+ROSE-YOUTU/test/_18/G_NT_IP_g_E_14_33.mp4.zip,0,351,406
/+ROSE-YOUTU/test/_18/G_NT_IP_g_E_14_32.mp4.zip,0,335,335
/+ROSE-YOUTU/test/_18/G_NT_IP_g_E_14_31.mp4.zip,0,369,387
